id;salary_rate;after_17_extra_salary_rate;house;tasks
0b3326b1-85e8-4c24-a0d4-5a5e6b68d7a2;135;10;Slytherin;Practice magic
93350133-4ac1-4fd8-9f50-eed617cb9c18;125;10;Hufflepuff;"Quidditch;Practice magic"
8ed85146-fc68-448b-a81e-19ae2d037a32;100;20;Slytherin;Quidditch
a80bff82-28f3-4a89-b6a4-ed1b8fe3967f;135;;Ravenclaw;Polishing pots
90d377a4-9d7e-478d-afee-60d856fbd3eb;150;10;Slytherin;"Practice magic;Polishing pots"
254d3a50-1c3d-48f6-9ce4-a5d58411b238;150;;Gryffindor;Quidditch
b2e7ca68-5779-421e-aa37-aa0bb33016e7;125;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
9fc51f78-de08-4ddc-97d3-8b234fe9c394;120;20;Ravenclaw;Practice magic
5b596ee8-cd99-4d58-90cd-8f478cce7420;120;10;Gryffindor;Polishing pots
cc7f1821-ef2c-42a8-8161-3e5d42e448a8;100;;Hufflepuff;Quidditch
62119378-42b8-4120-b831-2f7de8822f10;140;;Gryffindor;"Quidditch;Polishing pots"
8f8ffc51-1bd6-4e68-a589-effb9d899dd8;125;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
027ce14e-74a3-4872-b603-7f4290296af2;105;10;Slytherin;"Quidditch;Polishing pots"
ec3f6cad-d3d3-49b5-8fe9-6a51d352d909;110;10;Ravenclaw;"Practice magic;Quidditch"
7818f72f-c161-42b8-b14c-7a7ad460f165;135;10;Slytherin;Practice magic
aa4df880-2dff-4791-9472-c5b301f32dac;130;;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
a39aca68-c8d1-4fb7-b2dc-e88deba359f1;125;20;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
e97fa97c-608c-4635-bf8e-a29d0815f4a9;140;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
214e6850-f8cb-4ce5-b8d9-d6cb84e62325;150;10;Gryffindor;Polishing pots
502e347c-d798-4fc5-aa15-e4fd3d24cccf;110;10;Hufflepuff;"Quidditch;Practice magic"
8a98b1ec-0511-4f38-a7b0-c36569be8305;145;;Slytherin;Polishing pots
a75d116d-1d5b-4889-a389-28db737beb1c;120;;Slytherin;Quidditch
d47ecc23-8852-49d5-8820-fc89b7f4f47f;140;10;Gryffindor;Polishing pots
0b90cb93-c032-4d85-9352-289bb1923963;105;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
371346d9-eb22-4421-af0e-227ebdeffc3b;130;20;Slytherin;"Practice magic;Quidditch"
46fc7941-517a-4022-94bc-c09bc7beaa0f;145;20;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
3b764c1e-1e85-41cd-9763-0ab797f5b7e6;145;;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
621d8280-6afc-43e8-aa6d-605b5c5b686c;135;20;Slytherin;Quidditch
be8ea1e0-03a7-4fa3-94e4-1205830b96a1;150;;Slytherin;"Quidditch;Practice magic;Polishing pots"
5188c7fe-ed52-4b4b-af53-1494e563578f;125;;Slytherin;"Quidditch;Polishing pots;Practice magic"
8d4873eb-a6e1-42d3-a1c1-2442b7216ed2;110;10;Gryffindor;"Polishing pots;Quidditch"
e3835132-ee35-4262-8db5-b9b46c328b5b;150;;Hufflepuff;Polishing pots
5b22dfb1-a667-4b89-b5dc-9bb1d2bd190b;110;20;Ravenclaw;"Practice magic;Polishing pots"
89d7970d-67b0-4686-a25b-e0ff1ac4dbc8;105;10;Ravenclaw;Polishing pots
240e7c86-7c92-4b95-87a7-8605cf6270fd;135;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
ea3d9590-c644-46ff-bd67-acede235c6a9;125;10;Ravenclaw;"Polishing pots;Practice magic"
9e491ec8-52dd-442f-ba07-3cdd9880d092;130;;Slytherin;"Practice magic;Quidditch;Polishing pots"
df80fe1e-0eef-43f1-af10-214d8046d11c;125;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
7c7e8524-f589-459c-a34b-169973c33fbd;140;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
e3141ec0-225e-4ee3-a026-e7b357647159;100;10;Hufflepuff;Practice magic
30726d91-52c1-4cc9-ba56-840d44842bea;105;;Hufflepuff;"Practice magic;Polishing pots"
73371ae8-2343-4c34-80a3-061c1682db9f;140;20;Hufflepuff;"Quidditch;Polishing pots"
19113658-0688-45d1-ae83-c81bd1692669;100;20;Slytherin;"Polishing pots;Practice magic;Quidditch"
016e5539-3ac6-4bbc-8add-41aac595abb3;120;;Gryffindor;"Practice magic;Polishing pots"
9ef36998-c9ab-431f-8ed4-a5c150643d10;150;;Ravenclaw;Polishing pots
bb838596-edcb-4f9a-a8ce-e3d8d5277b22;145;;Gryffindor;Polishing pots
51d8c570-2091-418a-a2a0-ceda3ddb57c7;105;10;Slytherin;"Practice magic;Polishing pots;Quidditch"
735eca4c-8b26-4bf6-8c97-8b8c61e4df1e;120;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
41ee40f8-6f42-4020-952f-7d387ff6d804;120;20;Hufflepuff;"Polishing pots;Practice magic"
3745d1a3-6513-4f82-a8dc-9ce01d292a97;140;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
ff649bff-05ac-4918-ab28-953e4e4feefc;120;;Slytherin;"Practice magic;Polishing pots"
f13d9712-2b9f-459a-a559-807d6935b4ed;130;10;Hufflepuff;Practice magic
6eaaa58e-5376-4446-ae04-fa48a50db5cb;125;;Hufflepuff;Practice magic
f5612e00-2b3e-487b-a6ed-d5ae3fefb842;120;;Hufflepuff;Polishing pots
4933508c-e789-4cdc-bbfa-52077f65096a;120;;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
358edce7-2a61-4cfc-8246-aed65185163b;140;10;Slytherin;"Quidditch;Polishing pots"
b541a7a9-a36a-47c3-9509-adbbbff6557f;100;;Hufflepuff;Practice magic
201e6b6a-3ceb-4403-9b06-f517fddc5bc9;100;;Ravenclaw;Practice magic
df6900d3-9893-4280-9b8c-433e15e84dbb;145;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
ac5555b2-a86f-454f-9f85-b80e5e3ae81e;135;10;Gryffindor;"Quidditch;Polishing pots"
a4268242-dfca-4a71-821b-4a93b0ad754d;110;10;Slytherin;"Practice magic;Polishing pots"
feee55db-be49-468c-ac47-76682d273af8;100;20;Ravenclaw;"Polishing pots;Quidditch"
2b9f42dd-3d7b-4c57-979c-1a9c3686f5fa;115;10;Slytherin;Quidditch
59640802-ba37-476c-9b44-65160d7593d0;120;10;Ravenclaw;"Quidditch;Practice magic"
d5c4aa0d-959e-43fa-8562-49de3ebd41dc;130;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
50e71595-7596-47a0-98a4-967f2a5e7475;115;;Slytherin;"Quidditch;Practice magic"
7d14fa50-874d-40f1-b6e0-570e9c64bcb8;100;20;Slytherin;"Quidditch;Polishing pots"
a819ce65-92e4-4e7e-8c70-9c2818c9f1e2;120;10;Slytherin;Practice magic
0d3f1a0f-4b6b-4e6f-b990-52a8edb3301f;150;20;Slytherin;"Quidditch;Practice magic"
c5ec6a5e-1bb9-456c-b0f8-e8deb566617b;100;20;Ravenclaw;"Practice magic;Quidditch"
cc633468-4017-4b36-8d5f-fb6c34a3636b;100;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
8bc9e26f-ae34-443d-8a14-8390df1f5c22;105;10;Gryffindor;Practice magic
a15c6f70-86dd-4cb0-a415-55175e014db3;135;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
49da6e65-e3ac-4a37-8b12-41fa778dbc3c;115;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
22822d79-e52e-4c46-8c3f-b82b4e7f925f;115;10;Slytherin;"Polishing pots;Quidditch"
a572f550-881d-4311-b038-4f04fadbeb3a;120;;Slytherin;"Quidditch;Polishing pots"
9b1a9889-2474-4cc4-81c2-f6a96e3a8d07;125;;Ravenclaw;Polishing pots
050dab7c-b086-4c36-8327-5d651cf1f0fa;115;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
82ff2231-2e4f-4186-947a-bfceeb0cbadb;135;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
ec706f9f-d987-4d5c-8048-b2d6b3633dbc;105;10;Gryffindor;"Practice magic;Quidditch;Polishing pots"
f333deff-b99d-43af-a6fb-9d59bbd5b3b5;115;;Slytherin;"Polishing pots;Practice magic;Quidditch"
f69329ec-2e3e-4f04-8855-230e76f5a6ad;105;10;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
0288b7bb-6324-4a63-985f-38d4e768a919;110;10;Ravenclaw;Quidditch
b084a0c8-bcf9-4840-94dd-cd48beba3ee6;115;;Ravenclaw;Polishing pots
cf999f15-17be-42ea-b5b4-5023a6815be4;105;20;Hufflepuff;"Practice magic;Quidditch"
27c49f42-4494-48e3-947f-00b87af1b2b3;145;20;Hufflepuff;Polishing pots
c735b078-e193-4121-8779-8e0eb8307442;145;10;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
f2ce5c30-354a-4eb3-89b8-21d65ece60e7;145;10;Slytherin;Polishing pots
0c201f82-defb-44fb-9f91-694e81db47ce;150;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
38ca7c62-ec48-4e28-a14e-3281a3cf86d7;115;20;Slytherin;"Polishing pots;Quidditch"
eefc25ea-54ca-4def-9944-7c5b67f36454;110;20;Ravenclaw;Quidditch
37a66c3b-34a4-418b-9d13-6ae93886e664;130;10;Gryffindor;"Practice magic;Polishing pots"
4f6f5e9a-bfd3-4e9f-9204-14d60d4544a8;105;20;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
21b787c9-194e-4646-80c6-dd6e7bff1114;100;;Gryffindor;Polishing pots
9105bb3d-05e6-4002-9e74-7911c3694c52;145;10;Gryffindor;"Practice magic;Quidditch;Polishing pots"
7816c4c3-f41a-45e3-9f94-6bdece58f365;115;;Slytherin;"Practice magic;Polishing pots"
e25330e2-29c1-46bd-b00c-e00711de2fda;120;;Hufflepuff;Quidditch
8940d4b0-aa1d-4d41-bc03-b1ab07e12084;125;;Ravenclaw;"Quidditch;Polishing pots"
6c520d7e-a234-49a0-a25b-94dbe452c502;115;;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
46cc29ef-77bb-4bec-aaaf-eec401a47ef5;105;;Hufflepuff;"Quidditch;Practice magic"
8398aef8-ef8f-4bb5-bf55-ec4bac82bee9;145;;Slytherin;Polishing pots
503fec3a-4dc0-4e8b-acd9-76e0ef3d0e09;100;10;Ravenclaw;"Polishing pots;Practice magic"
972e1fc7-213c-4f7a-b1dd-34bfb309bf26;110;10;Slytherin;"Practice magic;Quidditch"
06ba0018-d11f-46b3-bcd1-5fceebbc9135;100;;Hufflepuff;Practice magic
473e6847-3dc0-4d08-ae2b-99b435002e4c;110;20;Slytherin;"Practice magic;Polishing pots;Quidditch"
ecec3e17-ec83-4a23-b8fa-db5ca22d4b33;105;;Slytherin;Quidditch
a8c0ed65-9451-4497-8717-6e5ea965fa01;130;;Ravenclaw;Practice magic
ed12ef38-2dee-40ab-8abd-eb57338f71f3;115;;Gryffindor;"Practice magic;Quidditch;Polishing pots"
a3d82fd1-8ca0-4cb8-a9fe-493d5fac8c5d;130;10;Slytherin;"Polishing pots;Quidditch"
e672f5de-ab91-447d-b2d8-5eeeb022397d;125;20;Slytherin;Quidditch
41f2db19-328a-4077-9386-2d646daf1c1f;140;;Ravenclaw;Polishing pots
021355b9-58d1-4e28-a635-381d2c538b49;135;10;Hufflepuff;Quidditch
6ba91937-40c4-4980-8da4-00dee395b04b;115;20;Gryffindor;"Practice magic;Quidditch"
724ece7f-914f-4c44-ba46-42594e6b1452;100;;Slytherin;Practice magic
dd64ad8e-c523-437d-83ff-53df72761d5d;100;;Gryffindor;Practice magic
66515f50-f0e6-451f-8283-ebb82da67db8;135;10;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
2408f1ff-e9b2-4f77-ba6b-9acda459c5f7;110;;Hufflepuff;Practice magic
7810880b-2693-491a-a216-4af0e358d1cc;105;10;Gryffindor;"Practice magic;Quidditch;Polishing pots"
6640d94e-4e1b-4658-bb0f-fad3caac11fc;145;;Gryffindor;Quidditch
2e1ff3dd-8c4f-41eb-8788-48b2db3ba1ff;110;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
c2f6571a-3824-41a1-8b10-546cbd86b9a4;130;20;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
e281b954-21e4-4e1d-90c6-870c4412a111;130;10;Slytherin;Quidditch
43d20480-7f9f-43cb-afea-e9975169cb5f;140;10;Slytherin;"Polishing pots;Practice magic;Quidditch"
71c0ce0e-914b-4d2d-99ed-0bb514c5f31b;100;10;Gryffindor;"Practice magic;Polishing pots;Quidditch"
cb72ece8-593d-48b3-bd86-291399b09a8e;115;10;Slytherin;"Polishing pots;Quidditch"
763a45cd-f9e6-4b64-b5f9-d9aecd76df5d;140;;Hufflepuff;Polishing pots
88794260-d01e-49ca-a4fe-897ab9fa6ed1;125;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
ecded3ac-b6f9-4f50-b096-a64fc549834a;115;;Hufflepuff;"Polishing pots;Quidditch"
200b99ee-cd0b-4784-b001-e7284b0f7866;135;20;Slytherin;"Polishing pots;Practice magic"
9aed9d2c-1f45-4674-98ea-b3ec4f1955be;120;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
04abd704-ace2-4c45-813e-a0d2724edcd2;125;20;Slytherin;"Quidditch;Practice magic;Polishing pots"
97574467-6ac4-490a-8dab-d8fba8a219c6;150;20;Ravenclaw;Practice magic
3db79f11-8149-4a26-97a7-e24b3374e3c2;100;10;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
98a4fe51-1577-4fcc-9865-bdb2aede61ac;140;10;Ravenclaw;"Polishing pots;Practice magic"
9ea37065-8e52-485e-a541-62ac4488794f;105;10;Hufflepuff;"Quidditch;Polishing pots"
e04ac583-1a25-474b-943f-f3dbef6db22e;140;10;Gryffindor;"Practice magic;Polishing pots;Quidditch"
17e2e31c-aefb-4679-9d9f-7e57b5c58896;135;;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
a5b8f58a-1e5e-4e3c-9d39-25954fb948ad;125;10;Hufflepuff;"Quidditch;Practice magic"
0729da8f-4c94-4638-828d-fdbbe98e6381;120;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
eea94ea1-d8f5-44a4-b57e-1271b7553571;140;20;Ravenclaw;"Practice magic;Polishing pots"
bca3cec1-02d9-4ee1-b1ec-069314e9bb19;105;20;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
792370af-3228-4eec-bffa-3c14d47dc2e3;140;;Gryffindor;Practice magic
6348be69-89cc-470e-badc-5686e1f4bc2f;140;10;Ravenclaw;Quidditch
24cffe72-1080-456b-87bd-8ab94c71df8d;130;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
60208b3d-d717-40b4-a188-4f6bd86d68c6;140;;Slytherin;Quidditch
ea73054a-6d1e-4496-9201-11672457c0ca;150;;Gryffindor;"Practice magic;Polishing pots;Quidditch"
0cf58c6b-8e66-499c-af9c-663d9cb9222a;125;20;Gryffindor;"Polishing pots;Practice magic"
c3fb3c43-c857-4e44-b427-eea346311a38;140;;Gryffindor;"Practice magic;Polishing pots;Quidditch"
c18570b6-7519-478f-af4b-f81a2a44ea6d;150;;Gryffindor;Practice magic
b7a57e71-815f-484b-868e-4ce7197260db;145;10;Hufflepuff;"Practice magic;Polishing pots"
41087cab-ec1a-4e64-b3ea-96c4bd124130;125;;Slytherin;"Quidditch;Practice magic"
82819da9-4f64-4ad8-9838-8783d335289a;125;;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
74338615-866c-4fd7-91af-7587db7b73f3;130;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
4f10e83b-5fb2-4fbe-913e-7610a690ceaa;105;10;Ravenclaw;Polishing pots
f758a6bb-e037-467d-b6ac-01954692f74f;110;20;Slytherin;"Quidditch;Practice magic;Polishing pots"
c32306b7-1ddb-44e3-897c-61cdfa2ff20d;100;10;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
56bda69a-e8c0-4073-b819-ed5fa26c628f;105;10;Hufflepuff;Quidditch
0c91dd4c-c60b-4db5-8530-f29637b41748;110;10;Hufflepuff;"Practice magic;Quidditch"
48d98292-7062-441f-9d87-41359a7c1f34;125;20;Slytherin;"Polishing pots;Quidditch"
756a1ecc-471f-4916-9215-0c7b54f3b6c6;120;10;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
a2263954-f435-4618-ab54-f27352a46099;105;;Hufflepuff;"Practice magic;Polishing pots"
9ab624bd-9cec-479f-a692-cc2432255385;140;;Gryffindor;"Polishing pots;Practice magic;Quidditch"
3f52c0e0-ef0b-4cdf-b73a-a4f964308b9c;145;10;Ravenclaw;Polishing pots
d97eef59-caff-4691-8d75-679d3c8a203a;140;20;Gryffindor;"Practice magic;Polishing pots"
517ee35e-392d-437e-8d39-45df426d8087;105;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
c26764ba-5406-4a6e-ae6b-2d4d8fe4a24f;105;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
7767318d-f97b-42eb-9304-fec0593484a8;130;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
4af343c4-59c0-41e6-b5cb-bed41e744cee;115;20;Ravenclaw;Polishing pots
5c674f29-cfe4-434d-94ba-e0128a0e6d9e;125;20;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
b451467c-965d-412d-84f8-04f080453a85;105;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
708d67be-899a-4a6e-97ec-30a04d4233a1;130;20;Gryffindor;"Polishing pots;Practice magic"
c0d0937a-4ead-40ea-afc7-514d5a86e1ad;140;10;Gryffindor;"Polishing pots;Practice magic;Quidditch"
5ec65d63-2fd8-4b1b-a01b-82a8cab312b7;125;10;Ravenclaw;Polishing pots
f7ec16b4-76d3-4b32-8ec2-c124213bf76f;145;10;Slytherin;"Practice magic;Polishing pots"
5dd0540f-b2bf-4436-a133-e01e3308c604;135;20;Ravenclaw;"Practice magic;Quidditch"
533993e0-4e01-4207-9c54-689db0c60f49;120;10;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
9ad8f6c5-dc1a-451e-a2e4-b0f0b3ab78d5;140;10;Gryffindor;"Polishing pots;Quidditch"
e2d25774-4b23-4563-b2ec-3bf92b01eb80;125;20;Ravenclaw;Practice magic
cd616f66-d217-446f-9662-4432625968a5;125;;Gryffindor;Practice magic
dbb1360a-2966-484e-a6a0-6cb7e11205df;135;;Gryffindor;"Polishing pots;Practice magic"
2ffa2cc3-425d-4cd8-9fc1-6e784de392ec;120;20;Hufflepuff;Quidditch
75358ae6-6989-4905-b68f-793c143e1914;135;20;Hufflepuff;Practice magic
aed976e3-35c0-48ec-850c-56e7d95c9526;110;10;Ravenclaw;"Quidditch;Polishing pots"
b114b41f-3986-491b-b127-0a2ff982b4d4;135;20;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
660096af-da0e-443a-ad6c-772dece33bf5;120;20;Gryffindor;Practice magic
4922548a-1157-4711-baa8-b832636896de;150;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
fe08c5db-833b-4e53-b0ca-e54a69efa73b;110;;Slytherin;"Quidditch;Polishing pots"
4d6e3564-9358-445f-b3d3-42f87fb1d40a;110;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
73fc8071-372a-4c40-9224-85d99b59ab75;120;20;Gryffindor;Practice magic
df9aaad8-fc62-432e-8c26-04fb9616e6b7;110;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
5126f80b-bb00-4772-a83f-d987a60e9b82;140;10;Slytherin;"Quidditch;Practice magic;Polishing pots"
9d492b6f-dbc6-4326-965a-fcb1efe7cd24;150;;Gryffindor;"Polishing pots;Practice magic"
9370e793-e515-42dd-b9d3-f7f3808add2a;130;;Ravenclaw;Polishing pots
377fcd81-3dc3-44d5-bed0-eba5f9cc8c2d;150;;Ravenclaw;Polishing pots
1bd5d87b-d7ff-4e99-8f1e-6769d95c553c;115;20;Hufflepuff;"Polishing pots;Practice magic"
2b830516-721c-4506-8f15-b95769d45f8f;115;10;Gryffindor;"Quidditch;Practice magic;Polishing pots"
10d3877c-de9f-4707-9a30-7f58df8f3975;150;10;Hufflepuff;Practice magic
130b5bca-0701-45b6-9267-2afa92346b34;110;10;Hufflepuff;"Practice magic;Polishing pots"
d8489ae2-3e99-4655-8902-ec1ce9d868f4;135;20;Ravenclaw;Polishing pots
13c5d1ce-ae51-4ae5-8472-15ef58078aad;135;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
accb578d-2bb1-44b0-be4b-741717f8eaca;145;20;Slytherin;"Polishing pots;Practice magic;Quidditch"
db05e5b4-2f02-47b0-a4a9-7890954193d1;145;;Gryffindor;Polishing pots
d92039b1-0a60-4adf-89b7-aeaf4fc96a3d;125;20;Gryffindor;Quidditch
c5d140ce-633c-452d-84a3-0bdcf41ec4d1;145;10;Hufflepuff;"Practice magic;Polishing pots"
e208d376-3889-407c-b557-89ad4ca7c67a;145;20;Hufflepuff;"Quidditch;Practice magic"
328ef857-eae9-4d74-9ddf-7af3aeb318a8;130;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
f40d4916-a781-48b5-bb3b-bf10370deefa;105;;Slytherin;"Quidditch;Polishing pots;Practice magic"
ebf1a833-3d9f-435e-9058-0930e7f5ad7f;110;;Slytherin;Quidditch
60a31814-2a92-4612-9ee9-c67a2ea9667a;135;20;Gryffindor;Quidditch
27f4d373-1fcf-4bfb-abbe-382e4464aad4;105;;Ravenclaw;"Quidditch;Practice magic"
84b5dcad-40f9-4d54-92c6-c50e8d03c0ac;130;;Ravenclaw;Practice magic
f01928ac-d715-45de-ac1e-3cb2a1a375c5;120;20;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
db42c990-1872-46e6-9cdf-07b585838fb5;130;20;Hufflepuff;Practice magic
444a6710-35ba-4bc4-8dbe-792d4415a56e;145;;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
e0bdc892-d549-4a93-ab83-655a40ad7e37;145;20;Slytherin;"Practice magic;Quidditch"
aecfd10f-e3b7-4c18-9655-a4e06b84e625;120;20;Gryffindor;"Practice magic;Quidditch"
f9b8bf14-3c57-4858-9db8-f60d19bcd4cb;125;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
6851d8ed-9f42-476f-9105-b180a011d4a8;100;10;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
23dcf2f6-fc4b-4252-9ce5-a9cc9c692f7e;100;20;Slytherin;Quidditch
71f4aaa1-c71b-48fd-9b89-c66805d350ca;125;10;Gryffindor;"Practice magic;Quidditch"
6be7d17f-b5c4-40f1-a206-f68cc3f60b3e;125;;Hufflepuff;Practice magic
430af907-c7bc-4e4a-8243-25dae74380fb;145;10;Gryffindor;"Quidditch;Practice magic;Polishing pots"
731ca878-5d32-4cba-b9a4-2a7c5949013d;125;10;Slytherin;"Practice magic;Quidditch"
a59c4518-caf1-47ca-90b4-d7b41a9b10b7;140;;Slytherin;"Quidditch;Polishing pots"
9f79de2e-e756-4e35-a680-54e09214ff44;100;20;Ravenclaw;"Practice magic;Polishing pots"
f9bb889c-fd3c-42b3-8cda-00749faf5c67;135;20;Slytherin;Quidditch
fabdbfb5-6be3-4dc9-8606-939ed67e5bbe;125;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
b4c5dcfd-9f3e-49e3-baf4-4cf38ffa7b45;100;10;Hufflepuff;Practice magic
c35e12ea-8b73-43fd-bf39-f5adc1089b17;145;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
cd137438-3044-4d80-b42c-f3a68204b52a;110;10;Gryffindor;Quidditch
62593aa0-e1ea-41c2-83a9-f393984d43ee;135;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
ca69761c-445d-44a7-808f-bb1654c7e15e;150;;Slytherin;"Quidditch;Polishing pots;Practice magic"
1e68db2e-6b48-4ede-9ee3-d8585cbff4df;150;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
026be744-aed7-4cc7-b4cb-a9d8fa052922;120;20;Slytherin;Polishing pots
6a853c5a-d950-4072-8f0e-e0726661b421;125;;Gryffindor;"Practice magic;Quidditch;Polishing pots"
44c159b0-8a89-4d02-b4ed-ed7b0c295125;135;10;Gryffindor;Polishing pots
7a05a75e-3aa0-4eb4-9067-31b1daae02f0;145;20;Slytherin;Polishing pots
06fec34e-91c0-4714-97e2-391e0c96f5a2;135;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
09fa659f-c3d4-4530-933c-ea8f63dc56db;120;10;Ravenclaw;Practice magic
789cdb9c-80c8-4251-8283-118056267498;130;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
891f0db4-d336-4228-9f9a-d48519fbfbdf;110;10;Slytherin;"Polishing pots;Quidditch;Practice magic"
c286db62-668c-48c9-a313-0aa9bc9b7126;145;20;Hufflepuff;"Practice magic;Quidditch"
4b8fb394-594e-4181-b143-9d6bf11e7428;100;10;Hufflepuff;Quidditch
cd500853-cdcd-4b2f-8aec-929d96369660;120;20;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
23831f4d-67cc-4d5b-94f8-4840dc8d0201;120;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
e46b4e13-4cb1-4ac5-8198-5e04031a3348;115;20;Slytherin;"Quidditch;Practice magic;Polishing pots"
71e04434-557a-406f-8c48-41c545ead807;150;10;Gryffindor;Polishing pots
3cc2eedb-309e-4c63-b3b0-e0395e135ef9;140;;Hufflepuff;Practice magic
